method_key,method_label,method_kind,repeat_index,iteration,carried_forward,motor_step_error
bayes,Bayesian optimization,oracle,1,45,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,46,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,47,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,48,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,49,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,50,False,36.61966684720111
bayes,Bayesian optimization,oracle,2,0,False,1979.1071219112926
bayes,Bayesian optimization,oracle,2,1,False,1979.1071219112926
bayes,Bayesian optimization,oracle,2,2,False,1979.1071219112926
bayes,Bayesian optimization,oracle,2,3,False,1907.4223444219165
bayes,Bayesian optimization,oracle,2,4,False,1907.4223444219165
bayes,Bayesian optimization,oracle,2,5,False,304.2367499169027
bayes,Bayesian optimization,oracle,2,6,False,304.2367499169027
bayes,Bayesian optimization,oracle,2,7,False,304.2367499169027
bayes,Bayesian optimization,oracle,2,8,False,304.2367499169027
bayes,Bayesian optimization,oracle,2,9,False,304.2367499169027
bayes,Bayesian optimization,oracle,2,10,False,304.2367499169027
bayes,Bayesian optimization,oracle,2,11,False,304.2367499169027
bayes,Bayesian optimization,oracle,2,12,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,13,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,14,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,15,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,16,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,17,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,18,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,19,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,20,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,21,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,22,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,23,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,24,False,168.34488409215172
bayes,Bayesian optimization,oracle,2,25,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,26,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,27,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,28,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,29,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,30,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,31,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,32,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,33,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,34,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,35,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,36,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,37,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,38,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,39,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,40,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,41,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,42,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,43,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,44,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,45,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,46,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,47,False,51.35172830587107
bayes,Bayesian optimization,oracle,2,48,False,18.439088914585774
bayes,Bayesian optimization,oracle,2,49,False,18.439088914585774
bayes,Bayesian optimization,oracle,2,50,False,18.439088914585774
bayes,Bayesian optimization,oracle,3,0,False,2313.4757400932476
bayes,Bayesian optimization,oracle,3,1,False,2313.4757400932476
bayes,Bayesian optimization,oracle,3,2,False,2313.4757400932476
bayes,Bayesian optimization,oracle,3,3,False,2313.4757400932476
bayes,Bayesian optimization,oracle,3,4,False,2211.041835877377
bayes,Bayesian optimization,oracle,3,5,False,806.8766944211488
bayes,Bayesian optimization,oracle,3,6,False,806.8766944211488
bayes,Bayesian optimization,oracle,3,7,False,805.314845262398
bayes,Bayesian optimization,oracle,3,8,False,380.8017857100988
bayes,Bayesian optimization,oracle,3,9,False,380.8017857100988
bayes,Bayesian optimization,oracle,3,10,False,380.8017857100988
bayes,Bayesian optimization,oracle,3,11,False,380.8017857100988
bayes,Bayesian optimization,oracle,3,12,False,380.34852438257207
bayes,Bayesian optimization,oracle,3,13,False,275.42694131112154
bayes,Bayesian optimization,oracle,3,14,False,275.42694131112154
bayes,Bayesian optimization,oracle,3,15,False,275.42694131112154
bayes,Bayesian optimization,oracle,3,16,False,275.42694131112154
bayes,Bayesian optimization,oracle,3,17,False,275.42694131112154
bayes,Bayesian optimization,oracle,3,18,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,19,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,20,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,21,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,22,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,23,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,24,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,25,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,26,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,27,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,28,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,29,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,30,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,31,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,32,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,33,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,34,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,35,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,36,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,37,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,38,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,39,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,40,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,41,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,42,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,43,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,44,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,45,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,46,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,47,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,48,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,49,False,34.0147027033899
bayes,Bayesian optimization,oracle,3,50,False,34.0147027033899
bayes,Bayesian optimization,oracle,4,0,False,3626.1683634381898
bayes,Bayesian optimization,oracle,4,1,False,1316.5959896642553
bayes,Bayesian optimization,oracle,4,2,False,1316.5959896642553
bayes,Bayesian optimization,oracle,4,3,False,1075.9000882981654
bayes,Bayesian optimization,oracle,4,4,False,1075.9000882981654
bayes,Bayesian optimization,oracle,4,5,False,376.25789028271555
bayes,Bayesian optimization,oracle,4,6,False,376.25789028271555
bayes,Bayesian optimization,oracle,4,7,False,376.25789028271555
bayes,Bayesian optimization,oracle,4,8,False,286.22019495486336
bayes,Bayesian optimization,oracle,4,9,False,286.22019495486336
bayes,Bayesian optimization,oracle,4,10,False,286.22019495486336
bayes,Bayesian optimization,oracle,4,11,False,286.22019495486336
bayes,Bayesian optimization,oracle,4,12,False,286.22019495486336
bayes,Bayesian optimization,oracle,4,13,False,204.70710783946902
bayes,Bayesian optimization,oracle,4,14,False,204.70710783946902
bayes,Bayesian optimization,oracle,4,15,False,204.70710783946902
bayes,Bayesian optimization,oracle,4,16,False,204.70710783946902
bayes,Bayesian optimization,oracle,4,17,False,204.70710783946902
bayes,Bayesian optimization,oracle,4,18,False,204.70710783946902
bayes,Bayesian optimization,oracle,4,19,False,204.70710783946902
bayes,Bayesian optimization,oracle,4,20,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,21,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,22,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,23,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,24,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,25,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,26,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,27,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,28,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,29,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,30,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,31,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,32,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,33,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,34,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,35,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,36,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,37,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,38,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,39,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,40,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,41,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,42,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,43,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,44,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,45,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,46,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,47,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,48,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,49,False,21.95449840010015
bayes,Bayesian optimization,oracle,4,50,False,21.95449840010015
bayes,Bayesian optimization,oracle,5,0,False,2132.6312386345653
bayes,Bayesian optimization,oracle,5,1,False,2132.6312386345653
bayes,Bayesian optimization,oracle,5,2,False,1297.6166614220087
bayes,Bayesian optimization,oracle,5,3,False,1086.7313375439212
bayes,Bayesian optimization,oracle,5,4,False,1076.8904308238605
bayes,Bayesian optimization,oracle,5,5,False,226.59214461229675
bayes,Bayesian optimization,oracle,5,6,False,226.59214461229675
bayes,Bayesian optimization,oracle,5,7,False,226.59214461229675
bayes,Bayesian optimization,oracle,5,8,False,226.59214461229675
bayes,Bayesian optimization,oracle,5,9,False,226.59214461229675
bayes,Bayesian optimization,oracle,5,10,False,226.59214461229675
bayes,Bayesian optimization,oracle,5,11,False,226.59214461229675
bayes,Bayesian optimization,oracle,5,12,False,226.59214461229675
bayes,Bayesian optimization,oracle,5,13,False,226.59214461229675
bayes,Bayesian optimization,oracle,5,14,False,226.59214461229675
bayes,Bayesian optimization,oracle,5,15,False,226.59214461229675
bayes,Bayesian optimization,oracle,5,16,False,226.59214461229675
bayes,Bayesian optimization,oracle,5,17,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,18,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,19,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,20,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,21,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,22,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,23,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,24,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,25,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,26,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,27,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,28,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,29,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,30,False,102.44998779892558
bayes,Bayesian optimization,oracle,5,31,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,32,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,33,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,34,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,35,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,36,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,37,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,38,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,39,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,40,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,41,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,42,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,43,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,44,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,45,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,46,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,47,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,48,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,49,False,30.675723300355934
bayes,Bayesian optimization,oracle,5,50,False,30.675723300355934
bayes,Bayesian optimization,oracle,6,0,False,3185.50780881165
bayes,Bayesian optimization,oracle,6,1,False,3185.50780881165
bayes,Bayesian optimization,oracle,6,2,False,3185.50780881165
bayes,Bayesian optimization,oracle,6,3,False,3185.50780881165
bayes,Bayesian optimization,oracle,6,4,False,3185.50780881165
bayes,Bayesian optimization,oracle,6,5,False,1100.55667732289
bayes,Bayesian optimization,oracle,6,6,False,1100.55667732289
bayes,Bayesian optimization,oracle,6,7,False,1100.55667732289
bayes,Bayesian optimization,oracle,6,8,False,1100.55667732289
bayes,Bayesian optimization,oracle,6,9,False,1100.55667732289
bayes,Bayesian optimization,oracle,6,10,False,1100.55667732289
bayes,Bayesian optimization,oracle,6,11,False,206.0218435020908
bayes,Bayesian optimization,oracle,6,12,False,206.0218435020908
bayes,Bayesian optimization,oracle,6,13,False,206.0218435020908
bayes,Bayesian optimization,oracle,6,14,False,206.0218435020908
bayes,Bayesian optimization,oracle,6,15,False,206.0218435020908
bayes,Bayesian optimization,oracle,6,16,False,40.0
bayes,Bayesian optimization,oracle,6,17,False,40.0
bayes,Bayesian optimization,oracle,6,18,False,40.0
bayes,Bayesian optimization,oracle,6,19,False,40.0
bayes,Bayesian optimization,oracle,6,20,False,40.0
bayes,Bayesian optimization,oracle,6,21,False,40.0
bayes,Bayesian optimization,oracle,6,22,False,40.0
bayes,Bayesian optimization,oracle,6,23,False,40.0
bayes,Bayesian optimization,oracle,6,24,False,40.0
bayes,Bayesian optimization,oracle,6,25,False,40.0
bayes,Bayesian optimization,oracle,6,26,False,40.0
bayes,Bayesian optimization,oracle,6,27,False,40.0
bayes,Bayesian optimization,oracle,6,28,False,40.0
bayes,Bayesian optimization,oracle,6,29,False,40.0
bayes,Bayesian optimization,oracle,6,30,False,40.0
bayes,Bayesian optimization,oracle,6,31,False,40.0
bayes,Bayesian optimization,oracle,6,32,False,40.0
bayes,Bayesian optimization,oracle,6,33,False,40.0
bayes,Bayesian optimization,oracle,6,34,False,40.0
bayes,Bayesian optimization,oracle,6,35,False,40.0
bayes,Bayesian optimization,oracle,6,36,False,40.0
bayes,Bayesian optimization,oracle,6,37,False,40.0
bayes,Bayesian optimization,oracle,6,38,False,40.0
bayes,Bayesian optimization,oracle,6,39,False,40.0
bayes,Bayesian optimization,oracle,6,40,False,23.194827009486403
bayes,Bayesian optimization,oracle,6,41,False,23.194827009486403
bayes,Bayesian optimization,oracle,6,42,False,23.194827009486403
bayes,Bayesian optimization,oracle,6,43,False,23.194827009486403
bayes,Bayesian optimization,oracle,6,44,False,23.194827009486403
bayes,Bayesian optimization,oracle,6,45,False,23.194827009486403
bayes,Bayesian optimization,oracle,6,46,False,23.194827009486403
bayes,Bayesian optimization,oracle,6,47,False,23.194827009486403
bayes,Bayesian optimization,oracle,6,48,False,23.194827009486403
bayes,Bayesian optimization,oracle,6,49,False,23.194827009486403
bayes,Bayesian optimization,oracle,6,50,False,23.194827009486403
bayes,Bayesian optimization,oracle,7,0,False,1843.9023835333583
bayes,Bayesian optimization,oracle,7,1,False,1843.9023835333583
bayes,Bayesian optimization,oracle,7,2,False,1843.9023835333583
bayes,Bayesian optimization,oracle,7,3,False,512.7826050091793
bayes,Bayesian optimization,oracle,7,4,False,512.7826050091793
bayes,Bayesian optimization,oracle,7,5,False,442.24201519077764
bayes,Bayesian optimization,oracle,7,6,False,442.24201519077764
bayes,Bayesian optimization,oracle,7,7,False,442.24201519077764
bayes,Bayesian optimization,oracle,7,8,False,442.24201519077764
bayes,Bayesian optimization,oracle,7,9,False,442.24201519077764
bayes,Bayesian optimization,oracle,7,10,False,442.24201519077764
bayes,Bayesian optimization,oracle,7,11,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,12,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,13,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,14,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,15,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,16,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,17,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,18,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,19,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,20,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,21,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,22,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,23,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,24,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,25,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,26,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,27,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,28,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,29,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,30,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,31,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,32,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,33,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,34,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,35,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,36,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,37,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,38,False,59.64059020499378
bayes,Bayesian optimization,oracle,7,39,False,39.698866482558415
bayes,Bayesian optimization,oracle,7,40,False,39.698866482558415
bayes,Bayesian optimization,oracle,7,41,False,39.698866482558415
bayes,Bayesian optimization,oracle,7,42,False,39.698866482558415
bayes,Bayesian optimization,oracle,7,43,False,39.698866482558415
bayes,Bayesian optimization,oracle,7,44,False,39.698866482558415
bayes,Bayesian optimization,oracle,7,45,False,39.698866482558415
bayes,Bayesian optimization,oracle,7,46,False,39.698866482558415
bayes,Bayesian optimization,oracle,7,47,False,39.698866482558415
bayes,Bayesian optimization,oracle,7,48,False,39.698866482558415
bayes,Bayesian optimization,oracle,7,49,False,39.698866482558415
bayes,Bayesian optimization,oracle,7,50,False,39.698866482558415
bayes,Bayesian optimization,oracle,8,0,False,2943.0304109879667
bayes,Bayesian optimization,oracle,8,1,False,2772.1421319982855
bayes,Bayesian optimization,oracle,8,2,False,2772.1421319982855
bayes,Bayesian optimization,oracle,8,3,False,2772.1421319982855
bayes,Bayesian optimization,oracle,8,4,False,925.8104557629493
bayes,Bayesian optimization,oracle,8,5,False,925.8104557629493
bayes,Bayesian optimization,oracle,8,6,False,925.8104557629493
bayes,Bayesian optimization,oracle,8,7,False,925.8104557629493
bayes,Bayesian optimization,oracle,8,8,False,581.1548846908197
bayes,Bayesian optimization,oracle,8,9,False,581.1548846908197
bayes,Bayesian optimization,oracle,8,10,False,581.1548846908197
bayes,Bayesian optimization,oracle,8,11,False,528.2660314652079
bayes,Bayesian optimization,oracle,8,12,False,220.238507078122
bayes,Bayesian optimization,oracle,8,13,False,220.238507078122
bayes,Bayesian optimization,oracle,8,14,False,220.238507078122
bayes,Bayesian optimization,oracle,8,15,False,220.238507078122
bayes,Bayesian optimization,oracle,8,16,False,220.238507078122
bayes,Bayesian optimization,oracle,8,17,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,18,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,19,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,20,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,21,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,22,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,23,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,24,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,25,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,26,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,27,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,28,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,29,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,30,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,31,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,32,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,33,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,34,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,35,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,36,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,37,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,38,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,39,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,40,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,41,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,42,False,65.94694837519019
bayes,Bayesian optimization,oracle,8,43,False,10.04987562112089
bayes,Bayesian optimization,oracle,8,44,False,10.04987562112089
bayes,Bayesian optimization,oracle,8,45,False,10.04987562112089
bayes,Bayesian optimization,oracle,8,46,False,10.04987562112089
bayes,Bayesian optimization,oracle,8,47,False,10.04987562112089
bayes,Bayesian optimization,oracle,8,48,False,10.04987562112089
bayes,Bayesian optimization,oracle,8,49,False,10.04987562112089
bayes,Bayesian optimization,oracle,8,50,False,10.04987562112089
bayes,Bayesian optimization,oracle,9,0,False,4095.0877890467746
bayes,Bayesian optimization,oracle,9,1,False,4095.0877890467746
bayes,Bayesian optimization,oracle,9,2,False,4095.0877890467746
bayes,Bayesian optimization,oracle,9,3,False,4095.0877890467746
bayes,Bayesian optimization,oracle,9,4,False,801.9177015130667
bayes,Bayesian optimization,oracle,9,5,False,801.9177015130667
bayes,Bayesian optimization,oracle,9,6,False,801.9177015130667
bayes,Bayesian optimization,oracle,9,7,False,801.9177015130667
bayes,Bayesian optimization,oracle,9,8,False,801.9177015130667
bayes,Bayesian optimization,oracle,9,9,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,10,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,11,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,12,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,13,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,14,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,15,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,16,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,17,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,18,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,19,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,20,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,21,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,22,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,23,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,24,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,25,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,26,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,27,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,28,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,29,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,30,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,31,False,63.56099432828282
bayes,Bayesian optimization,oracle,9,32,False,62.12889826803627
bayes,Bayesian optimization,oracle,9,33,False,62.12889826803627
bayes,Bayesian optimization,oracle,9,34,False,62.12889826803627
bayes,Bayesian optimization,oracle,9,35,False,62.12889826803627
bayes,Bayesian optimization,oracle,9,36,False,62.12889826803627
bayes,Bayesian optimization,oracle,9,37,False,62.12889826803627
bayes,Bayesian optimization,oracle,9,38,False,62.12889826803627
bayes,Bayesian optimization,oracle,9,39,False,40.80441152620633
bayes,Bayesian optimization,oracle,9,40,False,40.80441152620633
bayes,Bayesian optimization,oracle,9,41,False,40.80441152620633
bayes,Bayesian optimization,oracle,9,42,False,40.80441152620633
bayes,Bayesian optimization,oracle,9,43,False,40.80441152620633
bayes,Bayesian optimization,oracle,9,44,False,40.80441152620633
bayes,Bayesian optimization,oracle,9,45,False,40.80441152620633
bayes,Bayesian optimization,oracle,9,46,False,40.80441152620633
bayes,Bayesian optimization,oracle,9,47,False,40.80441152620633
bayes,Bayesian optimization,oracle,9,48,False,40.80441152620633
bayes,Bayesian optimization,oracle,9,49,False,40.80441152620633
bayes,Bayesian optimization,oracle,9,50,False,40.80441152620633
random,Random search,oracle,0,0,False,2186.2005854907275
random,Random search,oracle,0,1,False,2186.2005854907275
random,Random search,oracle,0,2,False,2186.2005854907275
random,Random search,oracle,0,3,False,2186.2005854907275
random,Random search,oracle,0,4,False,2186.2005854907275
random,Random search,oracle,0,5,False,2186.2005854907275
random,Random search,oracle,0,6,False,2186.2005854907275
random,Random search,oracle,0,7,False,2186.2005854907275
random,Random search,oracle,0,8,False,2186.2005854907275
random,Random search,oracle,0,9,False,2186.2005854907275
random,Random search,oracle,0,10,False,2186.2005854907275
random,Random search,oracle,0,11,False,2186.2005854907275
random,Random search,oracle,0,12,False,2186.2005854907275
random,Random search,oracle,0,13,False,2186.2005854907275
random,Random search,oracle,0,14,False,2186.2005854907275
random,Random search,oracle,0,15,False,2186.2005854907275
random,Random search,oracle,0,16,False,2186.2005854907275
random,Random search,oracle,0,17,False,2186.2005854907275
random,Random search,oracle,0,18,False,2186.2005854907275
random,Random search,oracle,0,19,False,2186.2005854907275
random,Random search,oracle,0,20,False,2186.2005854907275
random,Random search,oracle,0,21,False,2186.2005854907275
random,Random search,oracle,0,22,False,2186.2005854907275
random,Random search,oracle,0,23,False,2186.2005854907275
random,Random search,oracle,0,24,False,909.2991806880725
random,Random search,oracle,0,25,False,909.2991806880725
random,Random search,oracle,0,26,False,909.2991806880725
random,Random search,oracle,0,27,False,909.2991806880725
random,Random search,oracle,0,28,False,909.2991806880725
random,Random search,oracle,0,29,False,909.2991806880725
random,Random search,oracle,0,30,False,909.2991806880725
random,Random search,oracle,0,31,False,909.2991806880725
random,Random search,oracle,0,32,False,909.2991806880725
random,Random search,oracle,0,33,False,909.2991806880725
random,Random search,oracle,0,34,False,909.2991806880725
random,Random search,oracle,0,35,False,909.2991806880725
random,Random search,oracle,0,36,False,909.2991806880725
random,Random search,oracle,0,37,False,588.8633118135311
random,Random search,oracle,0,38,False,588.8633118135311
random,Random search,oracle,0,39,False,588.8633118135311
random,Random search,oracle,0,40,False,588.8633118135311
random,Random search,oracle,0,41,False,588.8633118135311
random,Random search,oracle,0,42,False,588.8633118135311
random,Random search,oracle,0,43,False,588.8633118135311
random,Random search,oracle,0,44,False,588.8633118135311
random,Random search,oracle,0,45,False,588.8633118135311
random,Random search,oracle,0,46,False,588.8633118135311
random,Random search,oracle,0,47,False,588.8633118135311
random,Random search,oracle,0,48,False,588.8633118135311
