method_key,method_label,method_kind,repeat_index,iteration,carried_forward,center_error
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,3,False,1.6210989044575053
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,4,False,1.0704143766505165
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,5,False,1.763904686291358
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,6,False,1.6420331897086593
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,7,False,1.6066596531244073
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,8,False,1.5851873202189253
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,9,False,1.7965336024316056
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,10,False,1.6892597380446535
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,11,False,1.5614198460905444
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,12,False,1.6017894269372936
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,13,False,1.1148885453956043
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,14,False,0.6876306358857819
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,15,False,0.8565777382062703
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,16,False,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,17,False,0.7290314546490222
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,18,False,0.7676811013773257
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,19,False,1.0755162343742861
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,20,False,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,21,False,0.36037586679893974
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,22,False,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,23,False,0.36936063176302386
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,24,False,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,25,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,26,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,27,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,28,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,29,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,30,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,31,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,32,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,33,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,34,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,35,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,36,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,37,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,38,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,39,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,40,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,41,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,42,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,43,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,44,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,45,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,46,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,47,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,48,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,49,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,50,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,51,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,52,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,53,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,54,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,55,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,56,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,57,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,58,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,59,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,8,60,True,0.15913584899403405
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,0,False,0.957973496556538
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,1,False,1.031466632392339
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,2,False,0.9116510688010608
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,3,False,0.6991573556469398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,4,False,1.1669509185992903
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,5,False,1.2589439047897966
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,6,False,0.6860549494181316
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,7,False,0.6795734720190081
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,8,False,0.6559469758537001
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,9,False,0.5548995877307807
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,10,False,0.5567645550725331
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,11,False,0.6352684960569657
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,12,False,0.5253685585026412
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,13,False,0.23380652429081558
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,14,False,0.5704926832417363
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,15,False,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,16,False,0.2206804823828523
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,17,False,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,18,False,0.5704926832417363
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,19,False,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,20,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,21,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,22,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,23,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,24,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,25,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,26,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,27,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,28,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,29,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,30,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,31,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,32,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,33,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,34,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,35,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,36,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,37,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,38,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,39,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,40,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,41,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,42,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,43,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,44,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,45,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,46,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,47,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,48,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,49,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,50,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,51,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,52,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,53,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,54,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,55,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,56,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,57,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,58,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,59,True,0.14730570668333398
gemini_3_5_flash,Gemini 3.5 Flash,llm,9,60,True,0.14730570668333398
claude_sonnet_5,Claude Sonnet 5,llm,0,0,False,0.9826985040814875
claude_sonnet_5,Claude Sonnet 5,llm,0,1,False,1.172274108395524
claude_sonnet_5,Claude Sonnet 5,llm,0,2,False,1.7048585844873654
claude_sonnet_5,Claude Sonnet 5,llm,0,3,False,2.0373401639574067
claude_sonnet_5,Claude Sonnet 5,llm,0,4,False,1.0819506082357855
claude_sonnet_5,Claude Sonnet 5,llm,0,5,False,0.8919555447078226
claude_sonnet_5,Claude Sonnet 5,llm,0,6,False,0.6267599337304368
claude_sonnet_5,Claude Sonnet 5,llm,0,7,False,0.6224274357579171
claude_sonnet_5,Claude Sonnet 5,llm,0,8,False,0.624191736709473
claude_sonnet_5,Claude Sonnet 5,llm,0,9,False,0.6262033537006246
claude_sonnet_5,Claude Sonnet 5,llm,0,10,False,0.6223741261864331
claude_sonnet_5,Claude Sonnet 5,llm,0,11,False,1.1373559566430227
claude_sonnet_5,Claude Sonnet 5,llm,0,12,False,1.6541612358699862
claude_sonnet_5,Claude Sonnet 5,llm,0,13,False,2.032126239421736
claude_sonnet_5,Claude Sonnet 5,llm,0,14,False,0.42920499012918634
claude_sonnet_5,Claude Sonnet 5,llm,0,15,False,0.2849913987823491
claude_sonnet_5,Claude Sonnet 5,llm,0,16,False,0.1162291741133704
claude_sonnet_5,Claude Sonnet 5,llm,0,17,False,0.2627941206453071
claude_sonnet_5,Claude Sonnet 5,llm,0,18,False,0.3786972190795207
claude_sonnet_5,Claude Sonnet 5,llm,0,19,False,0.643077494691252
claude_sonnet_5,Claude Sonnet 5,llm,0,20,False,0.5363761900006538
claude_sonnet_5,Claude Sonnet 5,llm,0,21,False,1.1451449450485718
claude_sonnet_5,Claude Sonnet 5,llm,0,22,False,1.1418767546085973
claude_sonnet_5,Claude Sonnet 5,llm,0,23,False,1.1522278477775036
claude_sonnet_5,Claude Sonnet 5,llm,0,24,False,2.007496949603016
claude_sonnet_5,Claude Sonnet 5,llm,0,25,False,1.6541612358699862
claude_sonnet_5,Claude Sonnet 5,llm,0,26,False,2.111051059535956
claude_sonnet_5,Claude Sonnet 5,llm,0,27,False,0.33157085837613903
claude_sonnet_5,Claude Sonnet 5,llm,0,28,False,0.4292901909164847
claude_sonnet_5,Claude Sonnet 5,llm,0,29,False,0.27333658566323277
claude_sonnet_5,Claude Sonnet 5,llm,0,30,False,0.23321171753071407
claude_sonnet_5,Claude Sonnet 5,llm,0,31,False,0.8374276144234035
claude_sonnet_5,Claude Sonnet 5,llm,0,32,False,0.1162291741133704
claude_sonnet_5,Claude Sonnet 5,llm,0,33,False,0.4346215459070835
claude_sonnet_5,Claude Sonnet 5,llm,0,34,False,0.1162291741133704
claude_sonnet_5,Claude Sonnet 5,llm,0,35,False,0.4521974157106913
claude_sonnet_5,Claude Sonnet 5,llm,0,36,False,0.6223741261864331
claude_sonnet_5,Claude Sonnet 5,llm,0,37,False,0.18394130798568434
claude_sonnet_5,Claude Sonnet 5,llm,0,38,False,0.2877831140833091
claude_sonnet_5,Claude Sonnet 5,llm,0,39,False,0.22991699869164864
claude_sonnet_5,Claude Sonnet 5,llm,0,40,False,0.22103482566887353
claude_sonnet_5,Claude Sonnet 5,llm,0,41,False,0.022103754474177523
claude_sonnet_5,Claude Sonnet 5,llm,0,42,False,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,43,False,0.42847490948700456
claude_sonnet_5,Claude Sonnet 5,llm,0,44,False,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,45,False,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,46,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,47,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,48,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,49,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,50,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,51,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,52,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,53,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,54,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,55,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,56,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,57,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,58,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,59,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,0,60,True,0.08574225555711591
claude_sonnet_5,Claude Sonnet 5,llm,1,0,False,0.7746487613826347
claude_sonnet_5,Claude Sonnet 5,llm,1,1,False,0.788906103828362
claude_sonnet_5,Claude Sonnet 5,llm,1,2,False,0.8608986590764901
claude_sonnet_5,Claude Sonnet 5,llm,1,3,False,0.8479230940027837
claude_sonnet_5,Claude Sonnet 5,llm,1,4,False,0.7203902828112556
claude_sonnet_5,Claude Sonnet 5,llm,1,5,False,0.7161815575317368
claude_sonnet_5,Claude Sonnet 5,llm,1,6,False,0.7454210579615655
claude_sonnet_5,Claude Sonnet 5,llm,1,7,False,0.8281479927174809
claude_sonnet_5,Claude Sonnet 5,llm,1,8,False,0.6885589296493113
claude_sonnet_5,Claude Sonnet 5,llm,1,9,False,0.9144198025341612
claude_sonnet_5,Claude Sonnet 5,llm,1,10,False,0.6206299923621096
claude_sonnet_5,Claude Sonnet 5,llm,1,11,False,0.6223904384661205
claude_sonnet_5,Claude Sonnet 5,llm,1,12,False,0.6153519742488248
claude_sonnet_5,Claude Sonnet 5,llm,1,13,False,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,14,False,0.36464737274216874
claude_sonnet_5,Claude Sonnet 5,llm,1,15,False,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,16,False,0.3388331883415872
claude_sonnet_5,Claude Sonnet 5,llm,1,17,False,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,18,False,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,19,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,20,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,21,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,22,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,23,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,24,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,25,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,26,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,27,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,28,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,29,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,30,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,31,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,32,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,33,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,34,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,35,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,36,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,37,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,38,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,39,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,40,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,41,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,42,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,43,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,44,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,45,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,46,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,47,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,48,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,49,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,50,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,51,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,52,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,53,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,54,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,55,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,56,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,57,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,58,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,59,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,1,60,True,0.12887155056534869
claude_sonnet_5,Claude Sonnet 5,llm,2,0,False,1.2752404539869087
claude_sonnet_5,Claude Sonnet 5,llm,2,1,False,1.431672379032639
claude_sonnet_5,Claude Sonnet 5,llm,2,2,False,2.19270086811547
claude_sonnet_5,Claude Sonnet 5,llm,2,3,False,2.2211804422436785
claude_sonnet_5,Claude Sonnet 5,llm,2,4,False,1.668523560795312
claude_sonnet_5,Claude Sonnet 5,llm,2,5,False,1.25373401370753
claude_sonnet_5,Claude Sonnet 5,llm,2,6,False,1.2239641453970973
claude_sonnet_5,Claude Sonnet 5,llm,2,7,False,1.4306779844297595
claude_sonnet_5,Claude Sonnet 5,llm,2,8,False,1.0666382119472428
claude_sonnet_5,Claude Sonnet 5,llm,2,9,False,0.9910172060922494
claude_sonnet_5,Claude Sonnet 5,llm,2,10,False,0.9748707883194829
claude_sonnet_5,Claude Sonnet 5,llm,2,11,False,1.0053470827300057
claude_sonnet_5,Claude Sonnet 5,llm,2,12,False,0.974794358983838
claude_sonnet_5,Claude Sonnet 5,llm,2,13,False,2.0327131927196005
claude_sonnet_5,Claude Sonnet 5,llm,2,14,False,1.3176802598835649
claude_sonnet_5,Claude Sonnet 5,llm,2,15,False,2.3545855738188024
claude_sonnet_5,Claude Sonnet 5,llm,2,16,False,2.0304979405641896
claude_sonnet_5,Claude Sonnet 5,llm,2,17,False,2.135230719560719
claude_sonnet_5,Claude Sonnet 5,llm,2,18,False,3.0055576072889765
claude_sonnet_5,Claude Sonnet 5,llm,2,19,False,2.94318858022258
claude_sonnet_5,Claude Sonnet 5,llm,2,20,False,3.4415197079636495
claude_sonnet_5,Claude Sonnet 5,llm,2,21,False,3.0738276210179243
claude_sonnet_5,Claude Sonnet 5,llm,2,22,False,4.146356324104067
claude_sonnet_5,Claude Sonnet 5,llm,2,23,False,3.353141569063038
claude_sonnet_5,Claude Sonnet 5,llm,2,24,False,3.0746045998847538
claude_sonnet_5,Claude Sonnet 5,llm,2,25,False,2.8477961954771773
claude_sonnet_5,Claude Sonnet 5,llm,2,26,False,2.8907349882816566
claude_sonnet_5,Claude Sonnet 5,llm,2,27,False,2.7921221145031474
claude_sonnet_5,Claude Sonnet 5,llm,2,28,False,2.7778597573925303
claude_sonnet_5,Claude Sonnet 5,llm,2,29,False,2.7878279780319697
claude_sonnet_5,Claude Sonnet 5,llm,2,30,False,2.8060464028983727
claude_sonnet_5,Claude Sonnet 5,llm,2,31,False,2.7938991314680717
claude_sonnet_5,Claude Sonnet 5,llm,2,32,False,2.7772466435875023
claude_sonnet_5,Claude Sonnet 5,llm,2,33,False,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,34,False,0.33512000732958797
claude_sonnet_5,Claude Sonnet 5,llm,2,35,False,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,36,False,0.35093227930998905
claude_sonnet_5,Claude Sonnet 5,llm,2,37,False,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,38,False,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,39,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,40,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,41,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,42,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,43,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,44,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,45,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,46,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,47,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,48,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,49,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,50,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,51,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,52,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,53,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,54,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,55,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,56,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,57,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,58,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,59,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,2,60,True,0.031047429396866142
claude_sonnet_5,Claude Sonnet 5,llm,3,0,False,1.3848098940172309
claude_sonnet_5,Claude Sonnet 5,llm,3,1,False,1.4151893489568117
claude_sonnet_5,Claude Sonnet 5,llm,3,2,False,1.3157515463810503
claude_sonnet_5,Claude Sonnet 5,llm,3,3,False,1.3251672749402783
claude_sonnet_5,Claude Sonnet 5,llm,3,4,False,1.3071329382959482
claude_sonnet_5,Claude Sonnet 5,llm,3,5,False,1.5203021694212466
claude_sonnet_5,Claude Sonnet 5,llm,3,6,False,1.3553321801608693
claude_sonnet_5,Claude Sonnet 5,llm,3,7,False,1.1594364706662508
claude_sonnet_5,Claude Sonnet 5,llm,3,8,False,1.1064310056612656
claude_sonnet_5,Claude Sonnet 5,llm,3,9,False,1.1037989658259884
claude_sonnet_5,Claude Sonnet 5,llm,3,10,False,1.6029543505615262
claude_sonnet_5,Claude Sonnet 5,llm,3,11,False,2.461951242744393
claude_sonnet_5,Claude Sonnet 5,llm,3,12,False,3.3778309751513556
claude_sonnet_5,Claude Sonnet 5,llm,3,13,False,1.2741206813437511
claude_sonnet_5,Claude Sonnet 5,llm,3,14,False,0.8406699032358468
claude_sonnet_5,Claude Sonnet 5,llm,3,15,False,0.6969303145791691
claude_sonnet_5,Claude Sonnet 5,llm,3,16,False,0.8560564938239702
claude_sonnet_5,Claude Sonnet 5,llm,3,17,False,0.7246656718089663
claude_sonnet_5,Claude Sonnet 5,llm,3,18,False,0.7042554814907314
claude_sonnet_5,Claude Sonnet 5,llm,3,19,False,1.302867658972969
claude_sonnet_5,Claude Sonnet 5,llm,3,20,False,1.758714927349173
claude_sonnet_5,Claude Sonnet 5,llm,3,21,False,0.21910699932371647
claude_sonnet_5,Claude Sonnet 5,llm,3,22,False,0.5946094673198608
claude_sonnet_5,Claude Sonnet 5,llm,3,23,False,0.23184794707968825
claude_sonnet_5,Claude Sonnet 5,llm,3,24,False,0.17857907733397171
claude_sonnet_5,Claude Sonnet 5,llm,3,25,False,0.12087638454663881
claude_sonnet_5,Claude Sonnet 5,llm,3,26,False,0.6611010550799141
claude_sonnet_5,Claude Sonnet 5,llm,3,27,False,0.896317327634207
claude_sonnet_5,Claude Sonnet 5,llm,3,28,False,0.5560063285069581
claude_sonnet_5,Claude Sonnet 5,llm,3,29,False,0.3461836227957918
claude_sonnet_5,Claude Sonnet 5,llm,3,30,False,0.11542807290221242
claude_sonnet_5,Claude Sonnet 5,llm,3,31,False,0.3461836227957918
claude_sonnet_5,Claude Sonnet 5,llm,3,32,False,0.11542807290221242
claude_sonnet_5,Claude Sonnet 5,llm,3,33,False,0.559580725253525
claude_sonnet_5,Claude Sonnet 5,llm,3,34,False,0.11542807290221242
claude_sonnet_5,Claude Sonnet 5,llm,3,35,False,0.37315467646327133
claude_sonnet_5,Claude Sonnet 5,llm,3,36,False,0.11542807290221242
